18/03/2011 20:36:36	17.0826	
18/03/2011 20:37:34	16.9207	
18/03/2011 21:00:04	17.7424	
18/03/2011 21:27:04	17.0826	
18/03/2011 21:50:04	17.8263	
18/03/2011 21:56:20	17.2457	
18/03/2011 21:59:20	17.5756	
18/03/2011 22:02:20	17.6588	
18/03/2011 22:10:45	17.0826	
18/03/2011 22:26:15	17.7424	
18/03/2011 22:33:15	17.8263	
18/03/2011 22:37:15	17.8263	
18/03/2011 22:45:16	17.0826	
18/03/2011 23:43:17	17.0826	
18/03/2011 23:45:47	17.0826	
18/03/2011 23:48:17	17.0826	
18/03/2011 23:53:48	17.0826	
19/03/2011 00:02:33	16.76	
19/03/2011 00:08:31	16.8402	
19/03/2011 00:13:31	17.2457	
19/03/2011 00:22:31	17.7424	
19/03/2011 00:23:01	17.7424	
19/03/2011 00:31:31	17.7424	
19/03/2011 00:35:01	17.8263	
19/03/2011 00:38:01	17.8263	
19/03/2011 00:54:31	17.8263	
19/03/2011 00:57:31	17.9105	
19/03/2011 01:00:31	17.8263	
19/03/2011 01:16:01	17.8263	
19/03/2011 01:19:01	17.8263	
19/03/2011 01:22:02	17.8263	
19/03/2011 01:34:02	17.8263	
19/03/2011 01:51:02	17.9105	
19/03/2011 02:18:02	17.9105	
19/03/2011 02:28:32	17.9105	
19/03/2011 02:31:02	17.9105	
19/03/2011 02:37:02	17.9105	
19/03/2011 02:47:02	17.9105	
19/03/2011 02:50:03	17.8263	
19/03/2011 02:57:03	17.8263	
19/03/2011 03:04:39	17.3277	
19/03/2011 03:07:09	17.164	
19/03/2011 03:33:40	17.8263	
19/03/2011 03:45:10	17.9105	
19/03/2011 04:48:27	17.2457	
19/03/2011 04:51:26	17.164	
19/03/2011 04:54:56	17.5756	
19/03/2011 05:00:26	17.7424	
19/03/2011 05:03:26	17.7424	
19/03/2011 05:04:26	17.7424	
19/03/2011 05:18:39	17.3277	
19/03/2011 05:19:39	17.164	
19/03/2011 05:21:09	17.164	
19/03/2011 06:37:16	17.3277	
19/03/2011 06:37:46	17.2457	
19/03/2011 10:07:46	17.5756	
19/03/2011 10:11:46	17.7424	
19/03/2011 10:23:16	17.8263	
19/03/2011 10:26:46	17.8263	
19/03/2011 10:29:16	17.8263	
19/03/2011 10:37:46	17.8263	
19/03/2011 10:40:16	17.9105	
19/03/2011 10:42:46	17.8263	
19/03/2011 10:46:46	17.8263	
19/03/2011 10:51:16	17.8263	
19/03/2011 10:59:17	17.9105	
19/03/2011 11:02:17	17.9105	
19/03/2011 11:12:17	17.5756	
19/03/2011 11:23:21	17.5756	
19/03/2011 11:43:51	17.8263	
19/03/2011 19:18:08	17.2457	
19/03/2011 19:20:06	17.0826	
19/03/2011 19:21:49	16.76	
19/03/2011 19:26:19	17.0826	
19/03/2011 19:46:49	17.8263	
19/03/2011 19:55:19	17.9105	
19/03/2011 20:07:27	17.2457	
19/03/2011 20:42:26	17.9105	
19/03/2011 20:56:26	17.9105	
19/03/2011 21:18:56	17.8263	
19/03/2011 21:24:56	17.7424	
19/03/2011 21:30:26	17.8263	
19/03/2011 21:40:12	17.0826	
19/03/2011 22:47:13	17.4926	
19/03/2011 22:49:43	17.3277	
19/03/2011 22:55:43	17.2457	
19/03/2011 23:06:43	17.0826	
19/03/2011 23:08:13	17.0826	
19/03/2011 23:09:13	17.0826	
19/03/2011 23:18:43	17.6588	
20/03/2011 04:15:08	17.3277	
20/03/2011 04:18:06	17.2457	
20/03/2011 04:34:07	17.8263	
20/03/2011 05:00:14	17.3277	
20/03/2011 05:42:13	17.8263	
20/03/2011 05:43:13	17.9105	
20/03/2011 05:49:13	17.8263	
20/03/2011 10:06:18	17.2457	
20/03/2011 17:12:58	17.5756	
20/03/2011 17:18:28	17.8263	
20/03/2011 17:18:58	17.8263	
20/03/2011 17:29:58	17.8263	
20/03/2011 17:52:30	17.164	
20/03/2011 17:54:00	16.9207	
20/03/2011 17:56:30	17.2457	
20/03/2011 18:02:30	17.7424	
20/03/2011 18:07:30	17.7424	
20/03/2011 18:10:01	17.8263	
20/03/2011 18:12:31	17.8263	
20/03/2011 18:15:31	17.8263	
20/03/2011 18:18:31	17.8263	
20/03/2011 18:22:31	17.8263	
20/03/2011 18:25:01	17.9105	
20/03/2011 18:27:31	17.9105	
20/03/2011 18:33:01	17.9105	
20/03/2011 18:35:31	17.9105	
20/03/2011 18:38:01	17.9105	
20/03/2011 18:42:01	17.8263	
20/03/2011 18:44:31	17.9105	
20/03/2011 18:49:31	17.9105	
