18/03/2011 20:36:36	4.74059	
18/03/2011 20:37:34	4.06336	
18/03/2011 21:00:04	4.06336	
18/03/2011 21:27:04	4.06336	
18/03/2011 21:50:04	4.06336	
18/03/2011 21:56:20	4.06336	
18/03/2011 21:59:20	4.06336	
18/03/2011 22:02:20	4.06336	
18/03/2011 22:10:45	4.06336	
18/03/2011 22:26:15	4.06336	
18/03/2011 22:33:15	4.06336	
18/03/2011 22:37:15	4.06336	
18/03/2011 22:45:16	4.06336	
18/03/2011 23:43:17	4.06336	
18/03/2011 23:45:47	4.06336	
18/03/2011 23:48:17	4.06336	
18/03/2011 23:53:48	4.06336	
19/03/2011 00:02:33	4.06336	
19/03/2011 00:08:31	4.06336	
19/03/2011 00:13:31	4.06336	
19/03/2011 00:22:31	4.06336	
19/03/2011 00:23:01	4.06336	
19/03/2011 00:31:31	4.06336	
19/03/2011 00:35:01	4.06336	
19/03/2011 00:38:01	4.06336	
19/03/2011 00:54:31	4.06336	
19/03/2011 00:57:31	4.06336	
19/03/2011 01:00:31	4.06336	
19/03/2011 01:16:01	4.06336	
19/03/2011 01:19:01	4.06336	
19/03/2011 01:22:02	4.06336	
19/03/2011 01:34:02	4.06336	
19/03/2011 01:51:02	4.06336	
19/03/2011 02:18:02	4.06336	
19/03/2011 02:28:32	4.06336	
19/03/2011 02:31:02	4.06336	
19/03/2011 02:37:02	4.06336	
19/03/2011 02:47:02	4.06336	
19/03/2011 02:50:03	4.06336	
19/03/2011 02:57:03	4.06336	
19/03/2011 03:04:39	4.06336	
19/03/2011 03:07:09	4.06336	
19/03/2011 03:33:40	4.06336	
19/03/2011 03:45:10	4.06336	
19/03/2011 04:48:27	4.06336	
19/03/2011 04:51:26	4.06336	
19/03/2011 04:54:56	4.06336	
19/03/2011 05:00:26	4.06336	
19/03/2011 05:03:26	4.06336	
19/03/2011 05:04:26	4.06336	
19/03/2011 05:18:39	4.74059	
19/03/2011 05:19:39	4.06336	
19/03/2011 05:21:09	4.06336	
19/03/2011 06:37:16	4.74059	
19/03/2011 06:37:46	4.06336	
19/03/2011 10:07:46	4.06336	
19/03/2011 10:11:46	4.06336	
19/03/2011 10:23:16	4.06336	
19/03/2011 10:26:46	4.06336	
19/03/2011 10:29:16	4.06336	
19/03/2011 10:37:46	4.06336	
19/03/2011 10:40:16	4.06336	
19/03/2011 10:42:46	4.06336	
19/03/2011 10:46:46	4.06336	
19/03/2011 10:51:16	4.06336	
19/03/2011 10:59:17	4.06336	
19/03/2011 11:02:17	4.06336	
19/03/2011 11:12:17	4.06336	
19/03/2011 11:23:21	4.06336	
19/03/2011 11:43:51	4.06336	
19/03/2011 19:18:08	4.06336	
19/03/2011 19:20:06	4.06336	
19/03/2011 19:21:49	4.74059	
19/03/2011 19:26:19	4.06336	
19/03/2011 19:46:49	4.06336	
19/03/2011 19:55:19	4.06336	
19/03/2011 20:07:27	4.06336	
19/03/2011 20:42:26	4.06336	
19/03/2011 20:56:26	4.06336	
19/03/2011 21:18:56	4.06336	
19/03/2011 21:24:56	4.06336	
19/03/2011 21:30:26	4.06336	
19/03/2011 21:40:12	4.06336	
19/03/2011 22:47:13	4.74059	
19/03/2011 22:49:43	4.06336	
19/03/2011 22:55:43	4.06336	
19/03/2011 23:06:43	4.06336	
19/03/2011 23:08:13	4.74059	
19/03/2011 23:09:13	4.06336	
19/03/2011 23:18:43	4.74059	
20/03/2011 04:15:08	4.06336	
20/03/2011 04:18:06	4.06336	
20/03/2011 04:34:07	4.06336	
20/03/2011 05:00:14	4.06336	
20/03/2011 05:42:13	4.06336	
20/03/2011 05:43:13	4.06336	
20/03/2011 05:49:13	4.06336	
20/03/2011 10:06:18	4.06336	
20/03/2011 17:12:58	4.06336	
20/03/2011 17:18:28	4.06336	
20/03/2011 17:18:58	4.06336	
20/03/2011 17:29:58	4.06336	
20/03/2011 17:52:30	4.06336	
20/03/2011 17:54:00	4.06336	
20/03/2011 17:56:30	4.06336	
20/03/2011 18:02:30	4.06336	
20/03/2011 18:07:30	4.06336	
20/03/2011 18:10:01	4.06336	
20/03/2011 18:12:31	4.06336	
20/03/2011 18:15:31	4.06336	
20/03/2011 18:18:31	4.06336	
20/03/2011 18:22:31	4.06336	
20/03/2011 18:25:01	4.06336	
20/03/2011 18:27:31	4.06336	
20/03/2011 18:33:01	4.06336	
20/03/2011 18:35:31	4.06336	
20/03/2011 18:38:01	4.06336	
20/03/2011 18:42:01	4.06336	
20/03/2011 18:44:31	4.06336	
20/03/2011 18:49:31	4.06336	
20/03/2011 18:54:31	4.06336	
20/03/2011 18:59:31	4.06336	
20/03/2011 19:04:01	4.06336	
20/03/2011 19:10:31	4.06336	
20/03/2011 19:15:31	4.06336	
20/03/2011 19:19:31	4.06336	
20/03/2011 19:27:31	4.06336	
20/03/2011 19:32:31	4.06336	
20/03/2011 19:36:31	4.06336	
20/03/2011 19:39:01	4.06336	
20/03/2011 19:41:32	4.06336	
20/03/2011 19:46:32	4.06336	
20/03/2011 19:54:32	4.06336	
20/03/2011 20:03:02	4.06336	
20/03/2011 20:08:02	4.06336	
20/03/2011 20:10:32	4.06336	
20/03/2011 20:13:32	4.06336	
20/03/2011 20:20:07	4.06336	
20/03/2011 20:29:07	4.06336	
20/03/2011 20:31:37	4.06336	
20/03/2011 20:35:19	4.74059	
20/03/2011 20:49:41	4.06336	
20/03/2011 21:00:39	4.74059	
20/03/2011 22:18:46	4.06336	
20/03/2011 22:21:14	4.74059	
20/03/2011 22:33:15	4.74059	
20/03/2011 22:33:45	4.06336	
20/03/2011 22:37:15	4.06336	
20/03/2011 22:39:45	4.06336	
20/03/2011 22:44:15	4.74059	
20/03/2011 22:53:45	4.74059	
21/03/2011 05:20:31	4.06336	
21/03/2011 05:36:31	4.06336	
21/03/2011 05:56:32	4.06336	
21/03/2011 06:07:32	4.06336	
21/03/2011 06:15:32	4.74059	
21/03/2011 06:32:32	4.74059	
21/03/2011 06:36:32	4.06336	
21/03/2011 07:07:32	4.06336	
21/03/2011 07:30:03	4.74059	
21/03/2011 07:30:33	4.06336	
21/03/2011 07:40:33	4.06336	
21/03/2011 07:52:33	4.74059	
21/03/2011 08:32:33	4.06336	
21/03/2011 08:41:34	4.06336	
21/03/2011 08:45:34	4.06336	
21/03/2011 08:53:51	4.06336	
21/03/2011 09:01:19	4.06336	
21/03/2011 09:06:19	4.06336	
21/03/2011 09:12:05	4.06336	
21/03/2011 09:17:35	4.06336	
21/03/2011 09:18:35	4.06336	
21/03/2011 09:21:35	4.06336	
21/03/2011 09:25:36	4.06336	
